date,year,month,quarter,period,flow_code,flow_label,partner_iso,partner_name,hs_code,hs_description,primary_value_usd,fob_value_usd,cif_value_usd,is_reported
2017-02-01,2017,2,1,201702,X,exports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",646859776.08,646859776.08,0.0,False
2017-02-01,2017,2,1,201702,M,imports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",413763257.0,0.0,413763257.0,False
2017-02-01,2017,2,1,201702,M,imports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",19856262.0,0.0,19856262.0,False
2017-02-01,2017,2,1,201702,M,imports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",130294330.0,0.0,130294330.0,False
2017-02-01,2017,2,1,201702,M,imports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",53090334.0,0.0,53090334.0,False
2017-02-01,2017,2,1,201702,M,imports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",38527326.0,0.0,38527326.0,False
2017-02-01,2017,2,1,201702,M,imports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",12167350.0,0.0,12167350.0,False
2017-02-01,2017,2,1,201702,M,imports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",106169529.0,0.0,106169529.0,False
2017-02-01,2017,2,1,201702,M,imports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",43087988.0,0.0,43087988.0,False
2017-02-01,2017,2,1,201702,M,imports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",19315194.0,0.0,19315194.0,False
2017-02-01,2017,2,1,201702,M,imports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",108374677.0,0.0,108374677.0,False
2017-02-01,2017,2,1,201702,M,imports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1084057537.0,0.0,1084057537.0,False
2017-03-01,2017,3,1,201703,X,exports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",70484627.82,70484627.82,0.0,False
2017-03-01,2017,3,1,201703,X,exports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",14360025.94,14360025.94,0.0,False
2017-03-01,2017,3,1,201703,X,exports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",119866577.11,119866577.11,0.0,False
2017-03-01,2017,3,1,201703,X,exports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",18106242.39,18106242.39,0.0,False
2017-03-01,2017,3,1,201703,X,exports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",44222274.07,44222274.07,0.0,False
2017-03-01,2017,3,1,201703,X,exports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",12486679.13,12486679.13,0.0,False
2017-03-01,2017,3,1,201703,X,exports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",150253853.19,150253853.19,0.0,False
2017-03-01,2017,3,1,201703,X,exports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",43736246.33,43736246.33,0.0,False
2017-03-01,2017,3,1,201703,X,exports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",103746860.74,103746860.74,0.0,False
2017-03-01,2017,3,1,201703,X,exports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",11582269.22,11582269.22,0.0,False
2017-03-01,2017,3,1,201703,X,exports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",802450667.15,802450667.15,0.0,False
2017-03-01,2017,3,1,201703,M,imports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",710465871.0,0.0,710465871.0,False
2017-03-01,2017,3,1,201703,M,imports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",23321844.0,0.0,23321844.0,False
2017-03-01,2017,3,1,201703,M,imports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",140210980.0,0.0,140210980.0,False
2017-03-01,2017,3,1,201703,M,imports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",82810623.0,0.0,82810623.0,False
2017-03-01,2017,3,1,201703,M,imports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",64612685.0,0.0,64612685.0,False
2017-03-01,2017,3,1,201703,M,imports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",14673422.0,0.0,14673422.0,False
2017-03-01,2017,3,1,201703,M,imports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",121090502.0,0.0,121090502.0,False
2017-03-01,2017,3,1,201703,M,imports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",45109050.0,0.0,45109050.0,False
2017-03-01,2017,3,1,201703,M,imports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",24138747.0,0.0,24138747.0,False
2017-03-01,2017,3,1,201703,M,imports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",103783490.0,0.0,103783490.0,False
2017-03-01,2017,3,1,201703,M,imports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1475297139.0,0.0,1475297139.0,False
2017-04-01,2017,4,2,201704,X,exports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",26349977.0,26349977.0,,False
